"ID","date","crisis","c.hp400k","c.hp400k_r15","c.hp400k_r20","c.hp3k","c.hp3k_r20","c.hp25k_r15","c.hp25k","c.hp221k","c.hp125k","c.hamilton28_panel","c.hamilton28_panelr15","c.hamilton28_panelr20","c.hamilton13","c.hamilton13_panelr15","c.hamilton13_panel","c.ma","c.stm","c.stm_r15","c.stm_r20","c.bn2_r15","c.bn2_r20","c.bn3_r15","c.bn4","c.bn6_r20","c.bn6","c.linear","c.quad","c.poly4_r20","c.poly3","weightedcycle"
"121","AR",2000-10-01,NA,2.19619685976455,1.18344283184206,2.19619685976455,-2.96537356255037,-2.96537356255037,-1.4489656434756,-1.35845189566314,1.78051278466312,1.18095398296408,5.20564779253381,4.02960590772432,4.44923383535899,3.78218711884359,0.651334586732148,-0.00339079983032571,-0.968750000000004,1.06150490476423,0.548167813367979,1.06150490476423,0.276302459420743,0.105807308821473,0.457425988022134,0.647514490109751,0.716913352901275,0.716913352901275,2.74195804195804,-5.07848867550359,-0.330794990404872,-4.3804484365503,0.51043251927855
"122","AR",2001-01-01,NA,1.00145265251946,-0.0680089638678574,1.00145265251946,-3.60662238851298,-3.60662238851298,-2.51438229252364,-2.43837776180175,0.582349654228576,-0.0153307361575514,4.6384276221932,3.13920754991432,3.87749946968348,2.86732380574139,-1.10274820719278,-2.06924802427135,-2.15625,-0.115202485435312,-0.632769662116406,-0.115202485435312,0.51951335354029,0.366457559074824,0.483682526168196,0.254424493507918,0.840290351205953,0.840290351205953,1.55879692446857,-6.03124750578656,-0.389182777116517,-4.76180767864933,0.534352566887687
"123","AR",2001-04-01,NA,1.84742339695003,0.732044224577127,1.84742339695003,-2.34194131479224,-2.34194131479224,-1.57244031315696,-1.51232812698833,1.42140655685114,0.820752997450562,4.057767573013,3.30469504352737,3.58508226646843,3.83323095061551,0.18193711182301,-0.960012531993078,-1.24375,0.735219768219167,0.41871554620289,0.735219768219167,0.175104382964839,0.0503162699073149,0.629375266482311,0.298011265154176,1.23147428782791,1.23147428782791,2.42142230026339,-5.01408558231859,1.16922666663802,-3.31577661564301,0.37148113035979
"124","AR",2001-07-01,NA,0.670884955849896,-0.473458749325477,0.670884955849896,-2.9930056607863,-2.9930056607863,-2.59570329902847,-2.55222453046353,0.243817998837368,-0.350895097835128,2.78792637611828,2.11675151998842,2.41838896457573,2.92389300453799,-0.787676220166885,-2.16376685855661,-2.325,-0.417373642923181,0.0145628325726825,-0.417373642923181,-0.118051737097011,-0.254957799725158,0.28872623185387,0.38292955184796,0.610747847839069,0.610747847839069,1.2542199488491,-5.95221044939715,0.881144411224373,-3.76274321118528,0.57288314597841
"125","AR",2001-10-01,NA,11.0923126752881,9.66763546410816,11.0923126752881,6.67796867849256,6.67796867849256,7.46050858362982,7.52419941323713,10.6131434777545,9.95063758894218,13.4135637117085,12.8796266362592,13.1175241448399,13.617107835634,9.75610098683479,7.89946845974066,8.2625,9.84698501687298,9.56451018047755,9.84698501687298,-2.22681556870507,-2.09027972405393,-1.4937104211197,0.321732283218859,0.554219659169757,0.554219659169757,11.7549482401656,4.02520164465051,9.32455746989373,5.70169276528741,4.25357510355159
"126","AR",2002-01-01,NA,43.9104661554141,42.0879665042756,43.9104661554141,34.8729097426788,34.8729097426788,38.4003114079501,38.463276389025,43.2103296149762,42.2387605828328,49.0528743880485,47.8927272662453,48.4726357334852,47.4300581785256,44.1167187356963,42.0640698656594,41.23125,41.91650920097,41.514361265795,41.91650920097,-12.655038472691,-11.2752792062881,-4.37432574209691,1.39104662928446,-0.321621990467211,-0.321621990467211,44.8875653923541,34.3626995305164,32.059128689203,32.6522747443565,12.8916085221031
"127","AR",2002-04-01,NA,49.7824100277203,47.5407514771631,49.7824100277203,35.6941978852887,35.6941978852887,42.1489783601752,42.199386673179,48.8221896269024,47.4915819469106,56.0144966412722,55.4421003168682,55.7010605531149,54.3840906274645,52.7228629776561,50.6400161002381,47.15,46.9229044192534,47.3149226630675,46.9229044192534,-4.97060373993042,-5.89539993199648,-11.676564420579,1.2574030914271,-6.05148384351997,-6.05148384351997,51.1367370892019,37.5418837224259,27.9343334671736,32.3726550590722,17.4721009123786
"128","AR",2002-07-01,NA,38.8083360712882,36.1491604469918,38.8083360712882,21.3263342101422,21.3263342101422,29.6038362025563,29.64839340024,37.6382931641988,36.0268377876426,47.3628221807406,46.3154267440107,46.824321051685,43.9957611142878,43.6165626170283,41.3209172443085,36.13125,35.2856547467041,37.5428567068603,35.2856547467041,1.94013406140876,0.991415625620244,-5.56668879372069,-7.82477995373522,-6.08259319007526,-6.08259319007526,40.4786529680365,24.6998981858571,11.282219808128,17.5010378872023,16.711505580517
"129","AR",2002-10-01,NA,23.8559885251602,20.3304384856135,23.8559885251602,5.05838751522217,5.05838751522217,13.7394796308644,13.8780440689567,22.552941048894,20.7744858500299,32.1753189287063,32.0720711534699,32.1087493032266,29.5475753104771,30.7824586403948,28.5113530767182,21.08125,19.9598792497642,19.3518856923215,19.9598792497642,5.22253174364185,4.50073572587473,3.10643230433578,-8.84987487515397,-14.2771369638258,-14.2771369638258,25.7407997038134,8.8771417993336,-4.72034231517988,1.23953740330091,13.14756597453
"130","AR",2003-01-01,NA,11.9416638682574,8.16776951955698,11.9416638682574,-6.56222157880413,-6.56222157880413,1.63212708989969,1.75889818048695,10.5708164729397,8.7203038086784,21.1934607998482,20.8413806341492,21.0081306648996,18.0003990912178,19.6049132524446,17.3935913097574,9.0125,7.91137077157596,7.45431457206131,7.91137077157596,3.86757151835841,3.59384544488218,7.86063353394684,4.1686670095647,-21.3269610052025,-21.3269610052025,13.9525405405405,-3.16337695590325,-14.5271741487529,-10.1166429587482,6.66951924481643
"131","AR",2003-04-01,NA,5.71110211672902,1.76634659959652,5.71110211672902,-11.6737771757661,-11.6737771757661,-4.45544363133278,-4.34470476647188,4.30883672963623,2.43896178180154,14.9271696349197,14.8250151032214,14.8881500274507,12.5070858653246,15.4309938918568,13.5003552177198,2.6125,1.67641263640459,2.07539370556326,1.67641263640459,1.05043935571614,1.59546943043819,2.70204244006634,9.24180207033405,-10.8156972378182,-10.8156972378182,7.79859649122807,-9.15686944634312,-17.3620813164184,-14.9317873705242,3.27192688944985
"132","AR",2003-07-01,NA,3.13690159229329,-1.07279040861329,3.13690159229329,-12.811126036141,-12.811126036141,-6.76297036514985,-6.64509277282221,1.71991095351404,-0.145024141331774,12.6184464054124,12.5668117220925,12.6073327004944,10.7156642018729,13.527109171803,11.8602835807531,-0.1875,-0.84589465401352,0.222865182037005,-0.84589465401352,-0.912160599753466,0.533637769088038,-0.263755478699661,6.94816347670925,10.4237563568734,10.4237563568734,5.27894736842105,-11.3627793259372,-16.3350407420694,-15.838467794697,1.47252349838693
"133","AR",2003-10-01,NA,0.806080432516204,-4.14204397250231,0.806080432516204,-13.455343438265,-13.455343438265,-8.78982432993713,-8.57144179836282,-0.609639537389072,-2.44694442211962,9.89909569673766,10.1866334760319,10.1214972225964,8.71144697344798,11.387871433021,9.67297596520956,-2.76875,-3.07300963850174,-7.86671866729727,-3.07300963850174,0.218273680325249,0.444961449859997,-0.0111883458069712,3.53185667294831,16.4232536573485,16.4232536573485,2.98081918081918,-13.217602650514,-14.9663349308919,-16.3129664639158,1.30333999925188
"134","AR",2004-01-01,0,-3.36327886966241,-7.72861685195823,-3.36327886966241,-15.4986416845552,-15.4986416845552,-12.1936533210236,-12.1178309518152,-4.74960907933843,-6.52085357258039,5.47917815382253,6.01305168510064,5.83499425382113,5.27554409801043,7.37554504395032,6.28602323946151,-7.275,-7.04676206582337,-9.02082451665371,-7.04676206582337,1.09237823021361,0.897084958051776,1.25399408101763,1.46472214800634,12.0852848075882,12.0852848075882,-1.19701395650763,-16.7131815968841,-14.9480135667012,-18.2113389111279,0.945421938240417
"135","AR",2004-04-01,0,-4.27112808474015,-8.30348011519922,-4.27112808474015,-14.2861135885094,-14.2861135885094,-12.3479543422632,-12.3548548657728,-5.61958216807833,-7.3137699854772,3.61070209800471,4.6656412970839,4.34125607001303,5.21614059496203,6.91925347466151,6.79315049409146,-8.56874999999999,-7.73839239849129,-5.96444032685047,-7.73839239849129,-1.20417989359133,0.176639051918578,1.69280392590523,1.26025430411268,7.45472974965423,7.45472974965423,-2.12588607594937,-16.9361533052039,-12.0145145399271,-16.9154605902599,-0.392679628684985
"136","AR",2004-07-01,0,-5.21427795875022,-9.59593181798837,-5.21427795875022,-13.1301893159803,-13.1301893159803,-12.6287587743959,-12.5821034379449,-6.51607298292822,-8.12220573912254,2.33397277142901,3.85131377873687,3.26999091438422,3.91396152485454,4.18191636879473,3.71651751425542,-9.91875,-8.44443625745859,-6.7669020527131,-8.44443625745859,0.18889811698556,0.184815513787505,-0.863590087629684,1.54839953624494,3.8088334506235,3.8088334506235,-3.10361111111111,-17.1827947154472,-9.42108753441957,-15.7139478782338,-0.2307310084556
"137","AR",2004-10-01,0,-7.31965008844133,-12.0177628755822,-7.47480062974831,-13.0313235328661,-13.0312067841442,-13.9680521816755,-13.8715171514112,-8.55823639328483,-10.0554587759121,-0.702786600578082,1.3907482179721,0.631118881067884,2.27908905816697,3.24298206291586,3.12146972043406,-12.475,-10.2660483741479,-8.68781665849353,-10.6037711109181,0.866995255399567,0.533617271993873,0.383452430844132,0.708719735899324,2.67569146482408,2.7301065505065,-5.26997892201145,-18.5228077622142,-7.96443626810779,-15.5803386989693,-0.143222618600438
"138","AR",2005-01-01,0,-9.48137687540458,-14.5757037193396,-9.55130692002767,-12.898631168342,-12.8966242694055,-15.2840419791819,-15.1194268929035,-10.6394586848884,-12.0066132488323,-3.26156229834866,-0.699932922441213,-1.72514996416711,-4.97803698629812,-13.6451780136976,-17.1194491927254,-15.15,-12.0966313228622,-12.4697684879745,-11.0432351268728,0.561537492145424,0.563740367376915,0.907486880688396,0.574592756625323,2.95532136531558,3.00415434947532,-7.52145166029973,-19.8532597288107,-6.81695345065893,-15.4142854673459,-0.7042468214792
"139","AR",2005-04-01,0,-10.2805627343595,-15.4453232332617,-10.7021566041903,-11.5012926362612,-11.5005208082776,-15.1543005456114,-14.9824809463973,-11.349893125136,-12.5782901980688,-4.62921360269717,-1.8326466276076,-2.90747932176115,-11.0523490642356,-52.6519332365403,-67.7756978503129,-16.39375,-12.5496876842187,-13.754856708498,-11.9614302329073,-0.359472986221093,0.271145624881553,0.575231835681574,0.982648812854731,2.44206712507885,2.29977795757583,-8.42573149741825,-19.8266680166042,-3.74622439622984,-13.9803591147863,-2.85097967771166
"140","AR",2005-07-01,0,-11.5852925808248,-16.6898596942916,-12.2471258620306,-10.6519033650676,-10.6518909362892,-15.4666352144827,-15.3066689592794,-12.5541819710504,-13.6310573465179,-6.95921838177735,-3.68171363322904,-4.88839756377874,-11.1302159239009,-56.708602742995,-70.5609605089774,-18.2,-13.4822216388001,-15.5666305053135,-13.1626193067687,0.609972912074468,0.435270546222546,-0.355575844737741,0.996413719704484,1.73785283893099,1.61483802397863,-9.85728291316527,-20.287414500684,-1.53162949902586,-13.0775807034923,-5.48632283325562
"141","AR",2005-10-01,0,-11.762550071097,-16.5592403760626,-12.627723635944,-8.86508341801638,-8.86576410673635,-14.6280842513965,-14.5219318116948,-12.6273081953498,-13.5506284108091,-8.11177756649482,-4.30393755376326,-5.67787981478533,-7.91403378529299,-39.9200112950587,-46.8556811307555,-18.16875,-13.2888686536709,-14.4045134182817,-13.4485102445713,-0.325408572672637,0.136731250567156,0.595476685155233,0.650685244687838,2.18026236620415,2.13472481221167,-10.1708071135431,-19.6567498466909,1.26640641155406,-11.211030666112,-7.89936441287391
"142","AR",2006-01-01,0,-12.007890337404,-16.6760137085941,-12.9295566479118,-7.3247777487539,-7.32519930219868,-13.9161060753398,-13.8232689578399,-12.7646242260526,-13.5322903885967,-8.52558044699014,-4.59195322038999,-6.01041224500645,-10.8546991202215,-16.3004783461776,-23.3271954984962,-15.95625,-13.1642894564487,-14.6624788442857,-13.3171697960337,0.195569430490798,0.167176247525496,-0.347203676733311,0.627745000588216,2.04472664872429,2.1094774061728,-10.5627105052125,-19.125114821025,3.30205932129598,-9.55475601095337,-2.92203241995231
"143","AR",2006-04-01,0,-12.1284477585767,-16.6192785378729,-13.0899281278625,-5.84844765048403,-5.84847440598946,-13.1016302221765,-13.0269843898407,-12.7744467959362,-13.3860403104323,-9.4365753083356,-5.4322173706288,-6.79133837185364,-8.28835778949973,-6.30456667325915,-11.7190683490538,-13.025,-12.9193313624498,-15.0988094164003,-12.9871354778855,0.0953811140559825,0.14798086376666,0.183337135764871,0.336020001193213,1.62253945790734,1.57285541793596,-10.8386624869383,-18.5035328096932,5.01585937244911,-7.91935961709309,-3.47344120037916
"144","AR",2006-07-01,0,-12.2253909942646,-16.3978065519809,-13.212623186983,-4.53204753229102,-4.53156952639011,-12.2722707223246,-12.2375849698437,-12.7584126856682,-13.2142367429111,-9.13143763313389,-5.33553933676594,-6.62649992382555,-6.60714838775463,-6.62321087384345,-10.5926663674471,-10.56875,-12.6563481751016,-14.9706981950879,-12.428585162136,0.132419745720598,0.145203547764747,0.0770576609983874,0.275605532779782,1.26144169483211,1.26652888954887,-11.0995148110317,-17.8922497446374,6.38258936831338,-6.3969880306959,-1.27151410746525
"145","AR",2006-10-01,0,-12.2055080405479,-16.0105128935245,-13.3210490264548,-3.28698838141684,-3.28678478874046,-11.3609875418178,-11.3696989564424,-12.6244797863068,-12.926401337515,-9.70348921506574,-6.15259096552011,-7.27578912447422,-5.99129877582099,-10.2283813673368,-13.2607169359365,-8.8,-12.2855432036034,-14.6001887349983,-12.3281102605077,0.0711836226938084,0.106012295807283,0.117494216646244,0.248322114655052,0.871160347509046,0.930726675862216,-11.2504868913858,-17.2011268880932,7.66119083379587,-4.89687776805508,-1.49157354577572
"146","AR",2007-01-01,0,-12.2640335684479,-15.659450010341,-13.4263621340568,-2.28669917285391,-2.2862898431879,-10.5616243635105,-10.6155799554395,-12.5675899967937,-12.7171701827635,-8.33589279815816,-5.36353690768207,-6.38039298280585,-5.77428396287067,-11.808114689342,-13.5945611115827,-7.76875,-12.0006498483745,-14.0443304072733,-12.0839272438068,0.171975220903865,0.110635879846354,0.0494745991326477,0.229070620000561,0.629968306160051,0.672060460792506,-11.4877411477412,-16.6200047778309,8.36567489470068,-3.59400257215123,-1.57738647649841
"147","AR",2007-04-01,0,-12.2076518562788,-15.2174182689047,-13.3663007359569,-1.33998457728048,-1.33903912958149,-9.69993703086592,-9.7889112672801,-12.3955917657783,-12.3958760739088,-8.65585427306223,-6.57659083786302,-7.0951204975463,-5.42150278396559,-9.43609415915677,-9.28267120783121,-6.95,-11.6116232087109,-13.5928673427973,-11.3835061676158,0.0597648496298002,0.102361697022447,0.15854771156305,0.204597384582564,0.943216569498985,0.645440229493444,-11.6163162924032,-15.9584898971996,8.80423482548079,-2.2983874738851,-1.88306841622665
"148","AR",2007-07-01,0,-11.5708932446656,-14.1855446348365,-12.7388996886412,-0.0402579913888985,-0.0388957741638194,-8.33338155858588,-8.455564134944,-11.6478330963904,-11.5077555920009,-8.55828896623313,-7.35318638087548,-7.15141710300821,-5.07737062485002,-9.86441707158239,-9.6326436986445,-5.6625,-10.6678682333221,-12.5205260178732,-9.71510791793352,-0.264667063284126,-0.0765073418045769,0.0567753244844084,0.215895839613964,0.372080871093436,0.600216129568781,-11.1623422159888,-14.772194204888,9.58326626288366,-0.598776521142234,-2.15462108652875
"149","AR",2007-10-01,0,-11.8029401782098,-13.9918619962593,-13.2896556333566,0.290560004574342,0.289918161975152,-7.8620118512496,-8.0177949416951,-11.7670159676448,-11.4874965396533,-8.25842594263297,-7.61493141127942,-7.15864196174158,-6.04824169775278,-10.5756060037317,-10.1360505848159,-5.34375,-10.5966275072568,-11.9583669453874,-10.7466681615756,0.548703338925123,0.225788282244547,-0.289292994329921,0.136869164358665,0.421754690652892,0.457141098115603,-11.586936627774,-14.472954520825,9.85419305950087,0.165223693241344,-1.83013923167986
"150","AR",2008-01-01,0,-12.0051565485255,-13.8435590896524,-13.4827328382702,0.558974551596872,0.558373476677374,-7.40845549752966,-7.57868957137488,-11.8549419071202,-11.4374615200245,-7.66688834868617,-7.82336724045417,-7.00406217527992,-6.35246293885049,-9.91530480636388,-8.39137461476382,-5.225,-10.5003143480458,-11.9453125167517,-10.585512842192,0.154175303996539,0.157443268672301,0.54266570192664,0.0273850716240542,0.414784983170164,0.503454860983819,-11.9911534154535,-14.1624440089586,9.3960901192847,0.894130031978474,-1.93461047679606
"151","AR",2008-04-01,0,-12.4621151691213,-13.9126288126904,-13.906250759447,0.523612055685405,0.523184087252798,-7.22182647936767,-7.40908871823003,-12.1943349168173,-11.6381680935402,-11.3125643265338,-11.492074847295,-10.5024444503053,-7.07845134955033,-9.0143854806988,-6.58067835139177,-5.3875,-10.6572494623196,-12.11953344938,-10.4055181189313,0.342348118005295,0.246018866039378,0.129333050933317,0.258237964129639,0.353954978859132,0.45471432052587,-12.6635526315789,-14.1149294628323,8.62531685005618,1.33529978296257,-3.01130307147079
"152","AR",2008-07-01,0,-12.1202325841764,-13.1474737676968,-13.5953062153088,1.14646838434469,1.14568220425946,-6.28993699876709,-6.49838150355984,-11.7382531008678,-11.0506443234246,-8.64935382846568,-9.24146367447628,-8.00344541707644,-7.32737640352046,-9.11062286224015,-6.30612022354613,-4.7875,-10.0346540743404,-11.1738584421108,-9.51808207714969,-0.291229408496322,-0.282904987580707,0.329950295962883,0.34203723330044,0.209264396180917,0.418221570695151,-12.5384664948454,-13.3056957447928,8.63566909916106,2.4610885841372,-2.49341061520918
"153","AR",2008-10-01,0,-11.2132071404257,-11.8775361743593,-13.0107724740913,2.13745100466133,2.13400276143933,-4.8923203218516,-5.10958939657589,-10.7252840409094,-9.91913360619769,-29.1221146127413,-26.8260466706552,-26.342724817918,-6.93681143911909,-7.12767518350852,-4.25392911362995,-3.74375,-8.88066420227622,-10.0642636660295,-10.6224426074838,-0.319689506206122,-0.265578721861721,-0.301058605458399,0.356627446814036,0.75754390931218,0.585540582247746,-11.8401851462234,-11.9861758761611,9.12294931759534,3.98896939094298,-8.22150555203844
"154","AR",2009-01-01,0,-10.3402657848547,-10.6165944809228,-11.6989484065531,2.92047700551031,2.91973628032541,-3.60738304376101,-3.83803766738108,-9.75468176510763,-8.84264439792642,-77.8809813199918,-63.9105755016066,-66.3189552922515,-6.49664280546181,-6.60681439400039,-3.9924438865054,-2.86875,-7.79315739447038,-8.72589110504236,-8.43682893299801,-0.0621138011837873,6.15247930646029e-06,-0.319284510652045,0.0773673516514241,0.444296030785617,0.657939239582038,-11.1675324675325,-10.7507668521954,7.82371266910442,5.33680204755171,-21.8350554498884
"155","AR",2009-04-01,0,-9.59510770180528,-9.52425078024278,-10.6761779068218,3.4361570293449,3.43738046479205,-2.53225700492769,-2.76820813729834,-8.91934678402741,-7.91286019110634,-62.8193826635912,-43.1457002759008,-43.1478318024876,-6.30670536539745,-5.62541804528881,-3.25122284427384,-2.175,-6.86199121220894,-7.72850736484047,-6.0524597668121,0.00448180405190155,0.00740979259499347,-0.0558035245773069,-0.159131823467094,0.444237287649222,0.533028149443672,-10.6154141414141,-9.68551215121512,6.63867046777897,6.4358637040174,-14.1545440702181
"156","AR",2009-07-01,0,-9.44393672086903,-9.02711502268343,-10.6612555320462,3.30949916630295,3.30972697541469,-2.09202955571256,-2.33182513472941,-8.68072566953519,-7.58541316403529,-41.3670340335851,-25.6386016831504,-22.5970598658542,-6.55804567917734,-5.3482324815872,-3.18927167660393,-2.1625,-6.53740905197633,-7.36250105015279,-5.7614829616987,0.332072849181604,0.305966985917418,-4.83952653316297e-06,-0.188376373228287,-0.0111316102179224,0.138815814539069,-10.6593069306931,-9.2342399534071,5.72155804790983,6.88863275864992,-21.8112452109996
"157","AR",2009-10-01,0,-9.47618242835336,-8.72544743145952,-10.8222414527883,2.98478642263786,2.98370634865008,-1.86672089078432,-2.10665610735343,-8.6268277149763,-7.44651967815945,-26.3249044662995,-17.1769306048014,-12.6807881911457,-7.05121436000297,-5.1835710672869,-3.13362309456091,-2.35,-6.40384314840393,-7.46336102982147,-5.66062054260707,0.203130050701618,0.157766893602107,0.325239578462927,-0.101999189631535,-0.24987766048642,-0.19736601971163,-10.891613278975,-8.97933401564029,4.78802214277171,7.12780645854425,-12.2834543219184
"158","AR",2010-01-01,0,-9.68161676658919,-8.53223739491195,-11.2170591077783,2.5018801255646,2.49867357287133,-1.82094902827578,-2.07157219546999,-8.74605312919063,-7.48288278466729,-19.4365446969112,-15.1117682154115,-10.434416727392,-7.72911191740046,-5.24842050857651,-3.44326362296708,-2.73125,-6.44641486192194,-7.37651136083013,-6.44961898979855,0.235697317185136,0.223964757675884,0.175126931997324,0.105711644784078,0.0442028912131519,-0.210085543890806,-11.3051399200457,-8.90450621622809,3.92199427792473,7.18266265430741,-10.1337435700771
"159","AR",2010-04-01,0,-9.57794460267835,-8.05442637865568,-11.1154651147581,2.30929796337658,2.30498232130323,-1.50431681008421,-1.75975940042191,-8.55881288055371,-7.21795050242587,-19.1230544134589,-16.6342546018507,-13.1486168756892,-8.09158604016156,-4.87541545929279,-3.23482823832642,-2.81875,-6.19089528009131,-7.26722213028968,-6.50629728859183,-0.0370309744108735,-0.0622790481236401,0.214829797863656,0.223303598807542,0.19076162210534,0.0165033444445683,-11.4122106049291,-8.53672783527153,3.05880847237185,7.50712423681831,-12.0928251379618
"160","AR",2010-07-01,0,-9.37128811895983,-7.42457521193731,-10.8464210226377,2.19451351320706,2.18942507067145,-1.11231768438642,-1.38124556584274,-8.27220202515954,-6.85979008286514,-20.5942086792857,-18.9525486816121,-16.1241506718566,-8.34333137445914,-4.6458311534109,-3.14752348481109,-2.81875,-5.8458702714558,-6.68136925682122,-6.49155368980074,0.025406735806125,0.035665095160366,-0.0677277849963661,0.267665115830769,0.635937562466859,0.313106810131419,-11.4169230769231,-8.08428778768402,2.16295561650389,7.88867275380238,-14.7168132108361
"161","AR",2010-10-01,0,-8.68962081231589,-6.36885571396864,-9.96365717899902,2.47626568485223,2.47139164427648,-0.314349547307394,-0.587951755998922,-7.51836387920689,-6.04514503152826,-18.5948760734666,-17.8468606833169,-14.9802849246046,-8.19360909121496,-4.87024019549094,-3.59902734432079,-2.35625,-5.05147669118334,-5.94417794124458,-5.31398038784129,-0.247541137310714,-0.229165741448433,0.0189245634882802,0.177777983463841,0.575827206127802,0.524437542919549,-10.9381850853549,-7.18785802453586,1.44741098540504,8.65939107255983,-13.5908192349943
"162","AR",2011-01-01,0,-8.50498448393472,-5.7907266150991,-9.69274003012919,2.25491856106739,2.2494625687173,-0.0406245588741214,-0.322350511761002,-7.26514223855013,-5.73682465541014,-13.1724282185426,-13.85366081844,-10.4018022573206,-8.41495549621331,-3.97386862531207,-2.74384909865058,-2.40625,-4.76599605346048,-5.60267137458252,-5.16896611316392,0.282086647104322,0.292631297119086,-0.270975763910231,0.0810369101138949,0.644826606514536,0.491137577491693,-10.9567272086052,-6.80332001018829,0.520160588152073,8.89928912069574,-9.43665518574156
"163","AR",2011-04-01,0,-7.84528972845428,-4.75088798848157,-8.92591460986844,2.44765412539122,2.44171233800517,0.652062254342283,0.36371573519834,-6.54461325745875,-4.97146966776874,-15.2519807749345,-15.4583101046032,-13.4668679296482,-8.03409244248242,-2.90270885557039,-1.60412306927648,-1.99375,-4.02951852886166,-4.87930542863864,-4.68894331706559,-0.250590849787804,-0.230103227825744,0.291654341702985,-0.0337908939727218,0.206464833944826,0.401429791868583,-10.4911214953271,-5.97078415120943,-0.0375210190355126,9.54078000271942,-11.9948170127169
"164","AR",2011-07-01,0,-6.92659606814573,-3.44995560922445,-7.82580209499916,2.81401108324123,2.80812284747272,1.53998577450449,1.24268783453459,-5.57514127264925,-3.96980748007731,-13.7828569212396,-14.3756073921568,-12.3628519398956,-7.44946513058977,-1.52463409707706,0.207642875219078,-1.3,-3.06424448664351,-3.81322098049058,-3.76980282264572,-0.227857080054992,-0.200963268490663,-0.249740949286725,0.0384297826139928,0.255014940405878,0.177129001536761,-9.75169894665308,-4.91138448707256,-0.584579510453775,10.3509313316653,-4.30787126677306
"165","AR",2011-10-01,0,-6.52049620604535,-2.67674157867641,-7.2168249290932,2.65693834074733,2.65131876463714,1.87797349238053,1.57390737821741,-5.12387721025947,-3.49369476057877,-10.3772962152175,-11.9736031225558,-9.42295545867125,-7.43346028996884,-1.72352788813143,-0.0956759670935365,-1.15,-2.62730163982053,-3.32173138147179,-3.3285799274084,0.21801175619671,0.239236391430505,-0.230357298914234,-0.105584963198373,-0.133081428247437,-0.0631630053011074,-9.51931609674729,-4.38102292450916,-1.65218557155455,10.6100241191984,-8.2411362111135
"166","AR",2012-01-01,0,-6.41039782982999,-2.19396793630134,-6.88606898293557,2.23533843897036,2.23018266829476,1.90444619480439,1.5923957443898,-4.97163011409583,-3.32082365962557,-8.23607847565161,-10.4518167016202,-7.78275217698238,-7.85712898876438,-2.69269612802902,-1.44666132537174,-1.325,-2.4937054804245,-2.99716644113574,-3.08767501788201,0.188288615147546,0.205829108079378,0.219622127669989,-0.183722753922245,0.203026643670065,-0.0395858255501074,-9.58294840294841,-4.15447788697789,-2.92442996919932,10.5632696614555,-2.65446300034901
"167","AR",2012-04-01,0,-5.72960544780913,-1.1756134606959,-6.00739984488825,2.34559614795312,2.34081744971079,2.45080174998939,2.13555599533369,-4.25669197852274,-2.59493974999946,-8.1708170051145,-10.3924344127111,-8.12569353924814,-7.58339613432693,-2.59345213477767,-1.75465673120955,-0.981249999999999,-1.81154478728912,-2.21558827696827,-2.38042290576835,-0.319618193954415,-0.298818950089857,0.198683830329063,-0.0249460628252022,-0.17448463610397,-0.0863575221020307,-9.06410875160875,-3.3786901629822,-3.59583782283611,11.0301086218297,-2.99886097829901
"168","AR",2012-07-01,0,-4.98299419148703,-0.104756719629155,-5.06110860130484,2.48033686125123,2.47600251837526,3.01591127669788,2.69751579097522,-3.48449207555074,-1.82186700284774,-5.53383685948041,-8.0351193234519,-6.19414090345424,-7.15690275332243,-2.31986775628265,-1.62929798127183,-0.574999999999999,-1.08667595276692,-1.27702494210867,-1.60642547792363,-0.128316409351603,-0.0977464428270604,-0.321945599371846,0.0458029361555365,-0.222278776510878,-0.265526617195963,-8.46564475347661,-2.55854223501231,-4.2136742090313,11.5048182933285,-2.73095076832102
"169","AR",2012-10-01,0,-3.79721845966354,1.35126293573137,-3.66988295473736,2.96343920554227,2.95965546950646,3.94560711909984,3.63035466075817,-2.28551589793716,-0.636140267295257,-5.23488110856361,-7.36502339396128,-6.13096539429759,-6.17824706485409,-1.01738682866583,0.00821370671760746,0.300000000000004,0.043410674713634,-0.115483044586103,-0.288348769879132,-0.402988317923301,-0.368315152821678,-0.099257398793306,-0.12600994345667,0.0333940691508298,-0.138153335332887,-7.40423847228691,-1.32931086855269,-4.47231024368481,12.3293232284649,-2.74097868714257
"170","AR",2013-01-01,0,-3.71038296025651,1.7062313318433,-3.43008995670296,2.40474794272417,2.40115042076269,3.77245541631584,3.45927556429219,-2.18808531429951,-0.554895280312603,-4.67618662527839,-6.73825115804003,-5.77658964032294,-6.26266096551218,-0.896448261889742,0.577787095520924,0.112500000000004,0.0709663963985641,-0.0106457788610541,-0.2960506782664,0.50561177795854,0.528798438619809,-0.40479183701145,-0.238683025754972,0.147032996108726,-0.125717776217785,-7.44036613272311,-1.20184328888188,-5.53150236447148,12.0617341127007,-2.40501022988109
